id,newspaper_id,content,label,isTrain,RandomForest_tfidf_label,RandomForest_word2vec_label,LogisticRegression_tfidf_label,LogisticRegression_word2vec_label,Gaussian_tfidf_label,Gaussian_word2vec_label,average_label
3514,108,"Đáng nói hơn , sau_khi những thông_tin ban_đầu được cơ_quan chức_năng công_bố cùng với những gì mắt thấy tai_nghe , người_dân thôn Phú_Bình bắt_đầu xôn_xao , nghi_ngờ chính chị T  đã gây_ra cái_chết cho con_trai ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3516,108,"Những đồn đoán  nghi_án mẹ ném con_trai xuống giếng  lan nhanh , ảnh_hưởng đến tình_hình an_ninh trật_tự địa phương",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3541,108,"Nay người_ta đồn rằng chính nó đã giết con ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3551,108,"Cơ_quan điều_tra xác_định , nguyên_nhân dẫn đến vụ_án thương_tâm này là do người_mẹ mắc_bệnh trầm_cảm nặng nên có những suy_nghĩ tiêu cực",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3556,108,"TS.Tô_Thanh_Phương cho_rằng , không_gì đau_đớn bằng bệnh trầm_cảm và đưa_ra một số_liệu thống_kê cho_thấy 80  bệnh_nhân trầm_cảm nặng bị ảo_thanh định tự_sát , 15  trong_đó đã tự_sát thành_công ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3563,109,"Vì gia đình ngăn cản chuyện tình_cảm nên Tuấn đã dùng mìn tự_chế để sát_hại mẹ người_yêu và cả người_yêu ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3564,109,"Ngày 14 , Cơ_quan CSĐT CA tỉnh Thái_Nguyên cho_biết trên báo Dân Trí , đang tích_cực , khẩn_trương điều_tra vụ dùng mìn tự_chế sát_hại người yêu xảy_ra tại khu_vực xã Nam_Tiến , huyện Phổ_Yên , tỉnh Thái Nguyên",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3567,109,"Bất_ngờ Tuấn lấy hai quả mìn tự_chế trong người ra định đốt thì bị bà Ngân và Nga giằng được , ném đi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3568,109,"Sau_đó Tuấn tiếp_tục lấy từ túi_áo ra quả mìn tự_chế đồng_thời Tuấn ôm_chặt lấy Nga từ phía_sau rồi dùng thuốc lá đang hút châm dây cháy chậm ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3573,110,"Một con hổ trắng bất_ngờ tấn_công và giết_chết nhân_viên tại vườn bách_thú Hirakawa , ở phía nam thành_phố Kagoshima , Nhật_Bản ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3575,110,"   Các bác_sĩ xác_nhận Akira đã_qua_đời sau khi được chuyển tới bệnh viện",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3577,110,"Theo hãng tin   Kyodo   của Nhật_Bản , con hổ trắng đực 5 tuổi tên Riku được cho là hung_thủ vồ chết Furusho ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3586,111,"Và rồi , khi niềm khao_khát sống trong chị hồi_sinh cũng là lúc chị phải chết tức_tưởi dưới những nhát đâm lạnh_lùng của gã nhân_tình trẻ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3587,111,"Hai nhát_dao chí_tử của gã nhân_tình Ngày 2672014 , trên địa_bàn TP Vinh , tỉnh Nghệ_An xảy_ra một vụ giết_người chấn_động dư_luận ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3589,111,"Hung_thủ không_chỉ ra_tay tàn_nhẫn , liều_lĩnh , nguy_hiểm hơn là việc chính gã đã lên kế_hoạch hạ_sát người_tình khá cụ_thể , tỉ mỉ trong_vòng một tháng trời",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3590,111,"Khoảng 23g ngày 267 , khi người_dân phường Hà_Huy_Tập , TP.Vinh , tỉnh Nghệ_An đang chìm vào giấc_ngủ thì bỗng giật_mình bởi tiếng la_hét , kêu_cứu ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3591,111,"Khi mọi_người chạy ra thì chỉ kịp thấy hai gã trai còn khá trẻ đi xe máy kẹp giữa một phụ_nữ phóng bạt_mạng , tại hiện_trường là những những vết máu dài ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3592,111,"Ai cũng nghĩ rằng đó chỉ_là một vụ đánh_ghen , hoặc một vụ thanh_toán lẫn nhau giữa những nhóm xã_hội đen",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3598,111,"Sau_khi thấy chị gục xuống , gã thanh niên tiếp_tục lôi chị đứng_dậy , từ xa một gã khác đi xe_máy lao tới kẹp lấy chị ngồi giữa và phóng nhanh khỏi hiện_trường ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3602,111,"Sáng_hôm_sau cả gia đình đau_đớn khi nhận_được thông_tin con_gái họ đã bị_giết , hiện xác nạn nhân vẫn đang ở_nhà_xác BV",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3605,111,"Khả_năng nạn_nhân tử vong vì mất_máu cấp",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3606,111,"Bà Lê_Thị_Năm , mẹ   nạn nhân đau_đớn trước cái_chết tức_tưởi của con",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3615,111,"Chỉ một thời_gian ngắn , người phụ_nữ có chút nhan_sắc ngày càng phải lệ_thuộc vào những kẻ bán ma túy đá trên địa_bàn TP Vinh ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3626,111,"Hắn liên_tục yêu_cầu phải làm_theo lời hắn , hắn dọa sẽ giết cả gia_đình nếu không tiếp_tục bán ma túy đá ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3631,111," Có những hôm hắn tìm tới tận nhà , mang theo cả dao với ý_định xử chị nhưng bất thành",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3632,111," T nó mang cả dao tới tận nhà , nó dọa tôi , dọa giết cả nhà tôi chứ đâu riêng gì Tú A ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3634,111,"Có những lần hắn đến , gào ầm_ĩ khi tôi không mở cửa , hắn   ngồi trấn_giữ ngoài cửa nói vọng vào đe dọa chồng tôi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3635,111,"Cứ nghĩ rằng , cố_gắng chịu_đựng rồi hắn cũng chán mà bỏ_qua nhưng ngờ đâu , hắn vẫn lặng_lẽ theo_dõi con Tú A nhà_tôi và ra_tay tàn độc khi có cơ hội , cướp đi sinh_mệnh con tôi , bà Lê_Thị_Năm , mẹ nạn_nhân cho biết",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3641,111,"Con_trai đầu cũng gần 20 tuổi , thứ_hai hơn 10 tuổi , ôm quan_tài mẹ gào khóc thảm_thiết , đớn_đau tột cùng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3646,111,"Nó chỉ_bảo con đang bị theo_dõi và có thể bị_giết ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3648,111,"Tại CQCA , tôi chỉ nghe_được con tôi có chơi với một người tên là T , ở xã Nghi_Phú , đe_dọa giết con_tôi và cả gia_đình tôi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3651,112,"Vừa được nhận vào làm_tại tiệm may , Đại thấy két_sắt của ông_chủ nên nổi lòng_tham giết ông này để cướp tiền ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3652,112,"Mặc_dù đã nhiều ngày trôi_qua nhưng người_dân trên địa bàn khu phố 4 , phường An_Phú ( thị_xã Thuận_An , tỉnh Bình_Dương ) vẫn chưa hết bàng hoàng trước vụ nam thanh_niên vừa được nhận vào làm_việc đã ra_tay sát_hại ông chủ ngay giữa ban_ngày để chiếm_đoạt tài sản",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3673,112,"Từ_đó , hắn nảy ý định sát hại ông_chủ để lấy tiền chơi game",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3688,112,"Cuộc chiến giữa một người tay_không với một kẻ cầm dao nhanh chóng kết_thúc khi ông H  yếu dần ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3691,112,"Khi biết_chắc nạn_nhân đã bất_tỉnh , Đại liền kéo ông H  vào trong nhà_vệ_sinh khóa trái cửa , rồi chạy ra ngoài lục_lọi , tìm tài_sản có giá trị ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3703,112,"Ông P  nhìn thấy ông H  nằm bất_động trước_cửa_nhà , hai cánh_tay đầy máu do bị dao đâm",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3716,113,"Ngày 108 , một nguồn_tin cho_biết , Cơ_quan CSĐT Công_an TP.Hà Nội đã bắt_khẩn_cấp đối_với ông Lê_Trung_Kiên , Phó trưởng_ban tổ_chức Quận ủy Cầu Giấy để điều_tra liên_quan đến cái_chết của ông Kiều Hồng_Thành ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3718,113,"Sau_khi xảy_ra va_chạm giao_thông , 2 thanh_niên này ép xe ô_tô vào lề đường , xông đến rút dao đâm người_tài_xế ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3719,113,"Phát_hiện nạn_nhân tử_vong , các đối tượng vội lên_xe bỏ_trốn khỏi hiện_trường ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3727,113,"Bước đầu các đối_tượng trên khai_nhận , chúng được Nguyễn Quốc Văn thuê xử_lý anh Thành với giá 30 triệu đồng ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3728,113,"Theo_đó , do mâu_thuẫn nợ nần với anh Kiều Hồng_Thành , Văn_đã nhờ đối_tượng Bình tìm thời_cơ xử_lý anh Thành",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3734,113,"Sau_khi sát_hại anh Thành , Tuấn và Thuận lên_xe bỏ trốn , còn Bình có_mặt gần hiện_trường để quan sát",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3741,114,"Trong_khi phiên xử phúc_thẩm vụ nhân_bản kết_quả xét nghiệm tại Bệnh_viện Đa_khoa Hoài_Đức còn đang bị hoãn thì chị  Nguyệt Hoài_Đức  và các đồng_nghiệp khác thường_xuyên bị nhắn_tin khủng_bố , đe dọa",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3743,114,"Thế_nhưng , khi phiên phúc_thẩm còn đang tạm_hoãn thì hầu hết những người có liên_quan đến vụ_án vẫn làm_việc bình_thường trong Bệnh viện Đa khoa Hoài_Đức , còn chị Nguyệt và những người đứng_lên chống tiêu_cực , dũng cảm phanh phui sự_thật thì vẫn thường_xuyên bị nhắn_tin đe_dọa trả thù",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3749,114,"Trao đổi với phóng_viên chiều 48 , chị  Nguyệt Hoài_Đức  cho_biết , những tin_nhắn đe_dọa , chửi_bới , làm_nhục chị bắt_đầu từ thời điểm phiên xử sơ_thẩm vụ  nhân_bản kết_quả xét_nghiệm  tại Bệnh_viện Đa khoa Hoài_Đức diễn ra",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3750,114,"Trong thời_gian khoảng hơn 1 tháng nay , chị Nguyệt thống kê đã có tổng_cộng gần 200 tin_nhắn chửi_bới , đe_dọa chị với những lời_lẽ chợ_búa , vô văn_hóa , đến mức làm_cho người_ta phải phát nôn mỗi khi đọc ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3753,114,"Thậm_chí các đối_tượng giấu mặt mà chị Nguyệt luôn biết_được là ai còn nhắn_tin chờ mọi cái lắng_xuống rồi trả thù  , sẽ trả_thù thành nhiều đợt  , và còn đe_dọa giết , trả thù con cái trong gia_đình   Trong hầu_hết các tin_nhắn gửi đến chị  Nguyệt Hoài_Đức  , các đối_tượng giấu_mặt luôn dùng những ngôn_từ chợ_búa , bậy_bạ không_thể lọt tai ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3763,115,"Theo tin tức báo Dân Việt , trưa 183 , Nguyễn_Thanh_Tùng ( được cho là  đại ca giang_hồ  tại Cần_Thơ , có biệt_danh Tùng  xìke  , Tùng  Hậu_Giang  ) đã bị đàn_em dùng ổ_khóa đập vào_đầu đến tử vong",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3773,115,"Do mâu_thuẫn , người này dùng ổ khoá và mũ_bảo hiểm đánh liên_tiếp khiến Tùng tử vong",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3774,115,"Tại hiện_trường , nhiều vật_dụng trong nhà bị xáo_trộn , vết máu còn vương_vãi ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3780,115,"Sở_dĩ ông Tùng có biệt_danh là Tùng xì ke vì cho_rằng ông này có buôn bán và sử_dụng các chất gây nghiện",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3784,116,"Theo tin_tức trên báo_Công_an Nhân_dân và An_ninh thủ_đô , ngày 133 , cơ_quan Cảnh_sát điều_tra Công_an tỉnh Tuyên_Quang cho_biết đã ra lệnh bắt khẩn_cấp , tạm_giữ hình_sự đối_với Vi_Văn_Năng ( 37 tuổi , trú tại xã Minh Khương , huyện Hàm Yên , tỉnh Tuyên_Quang ) để điều_tra về hành_vi giết_người ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3825,117,"Thời_điểm này , đôi_nam_nữ dừng xe_máy sát vỉa_hè và xảy_ra tranh_cãi , cả 2 đều lớn tiếng với nhau",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3826,117,"Bất ngờ , người_đàn_ông lao_vào tát thật mạnh vào mặt cô_gái , xô_xát mạnh khiến chiếc xe_máy suýt ngã đổ xuống_đường ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3828,117,"Sau khi bị đánh , cô_gái lùi vào phía_bên trong của vỉa_hè , ngồi xuống trước 1 cửa_hàng rồi khóc tuy_nhiên vẫn to_tiếng tranh_cãi cùng người_đàn_ông ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3829,117,"Người đàn_ông thì vẫn tiếp_tục đánh_đập cô_gái , dúi đầu cô xuống đất rồi quát_nạt   Mày chỉ_tay vào mặt ai Tao giết mày ngay  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3830,117,"Người đàn_ông vẫn tiếp_tục đánh cô_gái sau khi cô này lùi vào bên_trong vỉa_hè ngồi khóc  Ảnh cắt từ clip",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3837,117,"  Chị này bị đánh dã_man quá , toàn_bị đánh_vào mặt , nhìn cách anh_ta giơ_tay đánh hết_sức thế kia thương chị thật ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3843,118,"Theo tin tức báo Tiền_Phong , chiều 93 , Cơ_quan CSĐT Công an tỉnh Đắk Nông ra quyết_định tạm_giữ hình_sự đối_với Điêu Văn_Kiệm ( SN 1973 ) , trú buôn K62 , xã Đắk Drô , huyện Krông Nô để điều_tra , làm_rõ về hành_vi giết người ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3848,118,"Anh Thắng được mọi_người đưa đi cấp_cứu nhưng đã bị tử_vong ngay sau đó Ngay sau_khi sự_việc xảy_ra , Điêu Văn_Kiệm bị Công_an huyện Krông Nô bắt_giữ , bàn_giao cho Phòng CSĐT tội_phạm về TTXH Công_an tỉnh tiếp tục điều tra , làm rõ theo thẩm_quyền ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3867,120,"Theo Trí_Thức Trẻ , Dân Việt , ngày 119 , bà Nguyễn Thị H  chủ_nhiệm hợp_tác xã ở thị_trấn Lim , huyện Tiên_Du , tỉnh Bắc_Ninh bị sát_hại , có dấu_hiệu cướp tài_sản ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3872,120,"Tại cơ_quan điều_tra , Thảo đã thừa_nhận toàn_bộ hành_vi phạm_tội của mình , khi dùng chiếc chày giã cua bằng nhôm giết bà H  để cướp tài sản",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3875,120,"Thấy bà H  ở một_mình , Thảo đã nhiều lần đến nhà chơi và mua thuốc trừ_sâu nên biết chỗ cất tiền của bà H  nên nảy_sinh ý_định giết_người cướp của",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3887,121,"Chỉ vì câu_chuyện mẹ_chồng nàng_dâu mà Lưu_Thị_Nga ( SN1987 ) , trú tại thôn Tiên_Lý , xã Yên_Định , huyện Sơn_Động , tỉnh Bắc_Giang đã nhẫn tâm dùng gậy đánh mẹ_chồng là bà Chu Thị B  ( SN 1951 ) ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3893,121,"Thông_tin từ Công_an tỉnh Bắc_Giang , đơn_vị này vừa bắt khẩn cấp đối_tượng Lưu_Thị_Nga để điều_tra về hành_vi giết_người ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3898,121,"Đến nơi , mọi_người thấy bà B  đã chết ở dưới giếng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3904,121,"Qua lời_khai của Nga , cơ quan công an xác_định hung_thủ gây_ra cái_chết của bà B  chính là Nga",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3909,121,"Cho rằng mẹ_chồng xúc_phạm mình , Nga chạy xuống bếp lấy gậy_chống cửa đánh liên tiếp vào_đầu bà B ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3910,121,"Khi thấy mẹ_chồng đã bất_tỉnh , Nga kéo bà vứt xuống giếng nước ở trước_nhà ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3914,121,"Khi được mọi_người vớt lên , trên đầu và hai bên mang tai bà B có_nhiều vết_bầm dập ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3916,121,"Sau_khi biết người gây_ra cái chết cho bà B  là vợ mình , anh Q  đã đề_nghị cơ_quan chức_năng không mổ tử_thi và tổ_chức mai táng cho mẹ ngay sau đó",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3927,121,"Trước_đây , chúng_tôi có nghe bà B kể lại , Nga đã một_lần định sát_hại bà B  bằng thuốc_độc , bỏ vào cháo nhưng bị bà B  phát_hiện được ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3931,121,"Không_ngờ lần_này nó nhẫn_tâm giết_hại mẹ_chồng như_vậy ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
3952,121,"Chứng_kiến cảnh vợ  trả_treo  với mẹ , có lần anh đã đánh vợ và bắt vợ không_được hỗn_láo với mẹ nữa nhưng không có kết_quả ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4030,122,"Theo Thanh_niên , ANTT , Vietnamnet đưa_tin , chiều 19/9 , Toà gia_đình và người chưa thành_niên ( TAND TP.HCM ) xử sơ_thẩm và tuyên_phạt bị_cáo Trần_Lê_Thị_Xuân_Loan 10 năm tù về tội  giết_người  ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4033,122,"Nạn_nhân là con_gái ruột của bị cáo",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4038,122,"Bị chồng lạnh_nhạt , Loan nảy_sinh ý_định tự_tử cùng con gái",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4044,122,"Cho con uống xong , bị_cáo nhắn_tin cho một người_bạn nói sẽ tử tự cùng con_gái và nói người này báo với chồng và gia_đình chồng",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4094,123,"Theo người_nhà nạn_nhân , đây là một vụ giết_người cướp củamà hung_thủ nhắm tới khoản_tiền mừng cưới",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4109,124,"Hang đã cầm búa sát_hại 3 người cùng thôn ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4110,124,"Theo tin_tức báo Vietnamnet , ngày 271 , Công_an tỉnh LạngSơn cho_biết vừa khởi_tố vụ_án , khởi_tố bị_can , bắt tạm_giam đối_với Hà Văn Hang ( 38 tuổi , trú_tại thôn Nà_Luộc , xã Hồng_Phong , huyện Cao_Lộc , tỉnh Lạng Sơn ) để làm_rõ hành_vi giết người",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4112,124,"Hà Văn_Hang đã cầm búa đinh đến nhà ông Nông Văn_Cắm ( 53 tuổi , người cùng thôn ) , dùng búa đánh ông Cắm gục tại chỗ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4114,124,"Hang đã dùng búa đánh ông Hán ngã_gục xuống đường",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4115,124,"Chưa dừng_lại , Hang cầm búa đi_lên nhà_Nông Văn_Nhen ( 40 tuổi , người cùng thôn ) , dùng búa đánh ông Nhen làm ông Nhen ngã gục",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4123,125,"Khi nghe_tiếng kêu thất_thanh từ nhà ông Nguyễn Văn C  ở thôn Ia_Tang , xã Ia Kla , huyện Đức_Cơ ( Gia_Lai ) người_dân xung_quanh chạy đến thì một cảnh_tượng hãi_hùng hiện_ra trước_mắt  Hai cha_con ông C   nằm chết trên vũng máu ; vợ ông C  người đầy vết_thương nằm bất_tỉnh ; còn người_mẹ_già bị thương nhẹ , đang cố la_hét cầu_cứu ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4127,125,"Vào rạng_sáng 21012015 , một vụ_án mạng nghiêm_trọng xảy ra , khiến 2 người tử_vong , 2 người_khác trong gia_đình bị_thương , cả 4 người đều là thành_viên trong cùng một gia đình",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4128,125," Hai nạn_nhân tử_vong được xác_định là ông Nguyễn Văn C  ( 56 tuổi ) và con_gái ông C  là cháu Nguyễn Thị Th ( 18 tuổi ) ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4138,125,"Vẫn chưa hết đau_đớn và bàng_hoàng trước cái_chết của con trai và cháu_gái của mình , cụ Lưu Thị H  ( quê ở Hương_Khê , Hà_Tĩnh , vào Gia Lai ở cách đây 20 năm ) cố kể_lại rành_rọt những gì xảy_ra trong thời_khắc kinh hoàng ấy  Tối trước hôm xảy_ra án_mạng ( 2001 ) , mọi_người đang nằm_ngủ trong nhà ",1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
